مصرفول	regular_simple	v. stat. comp. trans.
مصره	non_verb	n. f.
مصروف	non_verb	adj.
مصروفیت	non_verb	n. m.
مصری	non_verb	n. m. anim. unisex
مصري	non_verb	adj.
مصري	non_verb	n. f.
مصلح	non_verb	adj. / n. m. anim. unisex
مصلحت	non_verb	n. m.
مصله	non_verb	n. f.
مصلي	non_verb	n. m. anim. unisex
مصمم	non_verb	adj.
مصنوع	non_verb	adj.
مصنوعي	non_verb	adj.
مصنوعي ځیرکتیا	non_verb	n. f.
مصوب	non_verb	adj.
مصوبه	non_verb	n. f.
مصور	non_verb	adj.
مصور	non_verb	n. m. anim. unisex
مصوري	non_verb	n. f.
مصون	non_verb	adj.
مصونیت	non_verb	n. m.
مصیبت	non_verb	n. m.
مضبوط	non_verb	adj.
مضبوطول	regular_simple	v. stat. comp. trans.
مضبوطیا	non_verb	n. f.
مضبوطېدل	stative_compound_standard	v. stat. comp. intrans.
مضحک	non_verb	adj.
مضر	non_verb	adj.
مضرت	non_verb	n. m.
مضمون	non_verb	n. m.
مطابق	non_verb	adj. / n. m.
مطابقت	non_verb	n. m.
مطابقت نامه	non_verb	n. f.
مطالب	non_verb	n. m. anim. unisex
مطالعه	non_verb	n. f.
مطالعه کول	dynamic_compound	v. stat. comp. trans. / v. dyn. comp. trans.
مطبوع	non_verb	adj.
مطبوع کول	dynamic_compound	v. stat. comp. trans.
مطبوعات	non_verb	n. m.
مطبوعاتي	non_verb	adj.
مطرح	non_verb	adj.
مطرح کول	dynamic_compound	v. stat. comp. trans.
مطرح کېدل	stative_compound_special	v. stat. comp. intrans.
مطلب	non_verb	n. m.
مطلق	regular_simple	adj. / adv.
مطلق العنان	regular_simple	adj. / adv.
مطلقاً	regular_simple	adv.
مطلوب	non_verb	adj.
مطمئن	non_verb	adj.
مطیع	non_verb	adj.
مظاهره	non_verb	n. f.
مظلوم	non_verb	adj. / n. m. anim. unisex
مظلومانه	regular_simple	adv.
مظلومیت	non_verb	n. m.
مظهر	non_verb	n. m.
معادل	non_verb	adj.
معارف	non_verb	n. m.
معاش	non_verb	n. m.
معاشرتي	non_verb	adj.
معاشره	non_verb	n. f.
معاصر	non_verb	adj.
معاف	non_verb	adj.
معاف کول	dynamic_compound	v. stat. comp. trans.
معافول	regular_simple	v. stat. comp. trans.
معافي	non_verb	n. f.
معافي	non_verb	n. f.
معافي غوښتل	regular_simple	v. dyn. comp. trans.
معافیت	non_verb	n. m.
معافیتي	non_verb	adj.
معالج	non_verb	n. m. anim. unisex
معامله	non_verb	n. f.
معامله دار	non_verb	n. m. anim. unisex
معاهده	non_verb	n. f.
معاوضه	non_verb	n. f.
معاون	non_verb	n. m. anim. unisex
معاینه	non_verb	n. f.
معاینه خانه	non_verb	n. f.
معاینه کول	dynamic_compound	v. stat. comp. trans.
معبد	non_verb	n. m.
معبود	non_verb	n. m. anim. unisex / adj.
معتاد	non_verb	adj. / n. m. anim. unisex
معتادي	non_verb	n. f.
معتبر	non_verb	adj.
معتدل	non_verb	adj.
معترض	non_verb	adj. / n. m. anim. unisex
معتقد	non_verb	adj.
معتمد	non_verb	adj.
معجزه	non_verb	n. f.
معجزه ناک	non_verb	adj.
معدن	non_verb	n. m.
معدني	non_verb	adj.
معده	non_verb	n. f.
معذرت	non_verb	n. m.
معذرت غوښتل	regular_simple	v. dyn. comp. trans.
معذوب	non_verb	adj. / n. m. anim. unisex
معذور	non_verb	adj.
معذوره	non_verb	adj.
معرفت	non_verb	n. m.
معرفي	non_verb	n. f.
معرفي کول	dynamic_compound	v. stat. comp. trans.
معرکه	non_verb	n. f.
معروف	non_verb	adj.
معزز	non_verb	adj.
معشوق	non_verb	n. m. anim. unisex
معشوقه	non_verb	n. f. anim.
معصوم	non_verb	adj.
معصیت	non_verb	n. m.
معضله	non_verb	n. f.
معطر	non_verb	adj.
معطل	non_verb	adj.
معطلي	non_verb	n. f.
معظم	non_verb	adj.
معفیت	non_verb	n. m.
معقول	non_verb	adj.
معلق	non_verb	adj.
معلم	non_verb	n. m. anim. unisex
معلمه	non_verb	n. f.
معلمي	non_verb	n. f.
معلمي کول	dynamic_compound	v. dyn. comp. trans.
معلول	non_verb	adj. / n. m.
معلولیت	non_verb	n. m.
معلوم	non_verb	adj.
معلومات	non_verb	n. m. pl.
معلومات کول	dynamic_compound	v. dyn. comp. trans.
معلوماتي	non_verb	adj.
معلومدار	non_verb	adj.
معلومول	regular_simple	v. stat. comp. trans.
معلومېدل	stative_compound_standard	v. stat. comp. intrans. opt. compl.
معما	non_verb	n. f.
معمار	non_verb	n. m. anim. unisex
معمور	non_verb	adj.
معموري	non_verb	n. f.
معمولاً	regular_simple	adv.
معمولي	non_verb	adj.
معمولي خوراک	non_verb	n. m.
معنوي	non_verb	adj.
معنویت	non_verb	n. m.
معنیٰ	non_verb	n. f.
معنیٰ خېز	non_verb	adj.
معنیٰ دار	non_verb	adj.
معیادي تبه	non_verb	n. f.
معیار	non_verb	n. m.
معیاري	non_verb	n. f.
معین	non_verb	adj.
معین	non_verb	n. m.
معین	non_verb	n. m. anim. unisex
معیوب	non_verb	adj.
مغازه	non_verb	n. f.
مغازه دار	non_verb	n. m.
مغاک	non_verb	n. m.
مغایره	non_verb	n. f.
مغتنم	non_verb	adj.
مغدن	non_verb	n. m.
مغرب	non_verb	n. m.
مغربي	non_verb	adj.
مغرض	non_verb	adj. / n. m. anim. unisex
مغرور	non_verb	adj.
مغرورتیا	non_verb	n. f.
مغروره	non_verb	adj.
مغز	non_verb	n. m.
مغزی	non_verb	n. m.
مغزي سکته	non_verb	n. f.
مغشوش	non_verb	adj.
مغشوشوالی	non_verb	n. m.
مغشوشول	regular_simple	v. stat. comp. trans.
مغفرت	non_verb	n. m.
مغلوب	non_verb	adj.
مغلوبول	regular_simple	v. stat. comp. trans.
مغلوبیت	non_verb	n. m.
مغلوبېدل	stative_compound_standard	v. stat. comp. intrans.
مغیر	non_verb	adj.
مفاجات	non_verb	n. m.
مفاهمه	non_verb	n. f.
مفت	non_verb	adj.
مفتاح	non_verb	n. m.
مفتش	non_verb	n. m. anim. unisex
مفتوح	non_verb	adj.
مفتون	non_verb	adj.
مفرد	non_verb	adj.
مفردات	non_verb	n. m. pl.
مفرور	non_verb	n. m. anim. unisex / adj.
مفسد	non_verb	adj. / n. m. anim. unisex
مفصل	non_verb	adj.
مفصل	non_verb	n. m.
مفصلاً	regular_simple	adv.
مفعول	non_verb	adj. / n. m.
مفکر	non_verb	adj. / n. m. anim. unisex
مفکوره	non_verb	n. f.
مفلس	non_verb	adj.
مفلوک	non_verb	adj.
مفهوم	non_verb	n. m. / adj.
مفید	non_verb	adj.
مقابل	non_verb	adj.
مقابله	non_verb	n. f.
مقابله کول	dynamic_compound	v. dyn. comp. trans.
مقاله	non_verb	n. f.
مقاله لوستل	regular_simple	v. dyn. comp. trans.
مقام	non_verb	n. m.
مقانیزمه	non_verb	n. f.
مقاوله	non_verb	n. f.
مقاومت	non_verb	n. m.
مقاومه	non_verb	n. f.
مقایسه	non_verb	n. f.
مقایسه کول	dynamic_compound	v. stat. comp. trans.
مقایسوي	non_verb	adj.
مقبره	non_verb	n. f.
مقبوض	non_verb	adj.
مقبوضه	non_verb	adj.
مقبول	non_verb	adj.
مقتدا	non_verb	n. f.
مقتدر	non_verb	adj.
مقتول	non_verb	n. m.
مقدار	non_verb	n. m.
مقدس	non_verb	adj.
مقدماتي	non_verb	adj.
مقدمه	non_verb	n. f.
مقرب	non_verb	n. m.
مقرر	non_verb	adj.
مقرر کول	dynamic_compound	v. stat. comp. trans.
مقررول	regular_simple	v. stat. comp. trans.
مقررېدل	stative_compound_standard	v. stat. comp. intrans.
مقصد	non_verb	n. m.
مقصر	non_verb	adj.
مقصود	non_verb	n. m.
مقصودول	regular_simple	v. stat. comp. trans.
مقصودي	non_verb	adj.
مقصودېدل	stative_compound_standard	v. stat. comp. intrans.
مقطوع	non_verb	adj. / n. m.
مقعد	non_verb	n. m.
مقلد	non_verb	n. m. anim. unisex / adj.
مقوم	non_verb	n. m.
مقوي	non_verb	adj.
مقید	non_verb	adj.
مکاتب	non_verb	n. m. anim. unisex
مکار	non_verb	adj. / n. m. anim. unisex
مکافات	non_verb	n. m.
مکالمه	non_verb	n. f.
مکان	non_verb	n. m.
مکتب	non_verb	n. m.
مکث	non_verb	n. m.
مکث کول	dynamic_compound	v. stat. comp. trans.
مکر	non_verb	adj.
مکر ژړا	non_verb	n. f.
مکرجن	non_verb	adj.
مکرم	non_verb	adj.
مکړک	non_verb	n. m.
مکعب	non_verb	n. m.
مکلف	non_verb	adj.
مکلفیت	non_verb	n. m.
مکمل	non_verb	adj.
مکمل کول	dynamic_compound	v. stat. comp. trans.
مکمل کېدل	stative_compound_special	v. stat. comp. intrans.
مکمله وقفه	non_verb	n. f.
مکملول	regular_simple	v. stat. comp. trans.
مکملېدل	stative_compound_standard	v. stat. comp. intrans.
مکېز	non_verb	n. m.
مکېز کول	non_verb	
مګر	non_verb	conj.
مګرمچ	non_verb	n. m. anim.
مګس	non_verb	n. m.
مل	non_verb	n. m. anim. unisex / adj.
مل کېدل	stative_compound_special	v. stat. comp. intrans.
ملا	non_verb	n. f.
ملا	non_verb	n. m. anim.
ملاتړ	non_verb	n. m.
ملاتړ کول	dynamic_compound	v. dyn. comp. trans.
ملاتړی	non_verb	n. m.
ملاحظه	non_verb	n. f.
ملاریا	non_verb	n. f.
ملازم	non_verb	n. m. anim. unisex
ملازمت	non_verb	n. m.
ملازمت کول	dynamic_compound	v. dyn. comp. trans.
ملاست	non_verb	adj.
ملاستل	regular_simple	v. intrans.
ملاشینی	non_verb	
ملاغه	non_verb	n. f.
ملاقات	non_verb	n. m.
ملاقاتي	non_verb	n. m. anim. unisex
ملاقه	non_verb	n. f.
ملاقه	non_verb	n. f.
ملامت	non_verb	n. m. / adj.
ملامتول	regular_simple	v. stat. comp. trans.
ملامتي	non_verb	n. f.
ملامتیا	non_verb	n. f.
ملامتېدل	stative_compound_standard	v. stat. comp. intrans.
ملاو	non_verb	adj.
ملاوټ	non_verb	n. m.
ملاوټ کول	dynamic_compound	v. dyn. comp. trans.
ملاوول	regular_simple	v. stat. comp. trans.
ملاوېدل	stative_compound_standard	v. stat. comp. intrans.
ملایک	non_verb	n. m. anim.
ملایکه	non_verb	n. f.
ملائکه	non_verb	n. f. anim.
ملایم	non_verb	adj.
ملایي	non_verb	n. f.
ملت	non_verb	n. m.
ملت پرستي	non_verb	n. f.
ملت دوستي	non_verb	n. f.
ملتپال	non_verb	adj. / n. m. anim. unisex
ملتفت	non_verb	adj.
ملتفت کول	dynamic_compound	v. stat. comp. trans.
ملتیا	non_verb	n. f.
ملتیا کول	dynamic_compound	v. dyn. comp. trans.
ملحد	non_verb	n. m. anim. unisex
ملحدتوب	non_verb	n. m.
ملحق	non_verb	adj.
ملحقول	regular_simple	v. stat. comp. trans.
ملحقېدل	stative_compound_standard	v. stat. comp. intrans.
ملحوظ	non_verb	adj.
ملخ	non_verb	n. m. anim.
ملخی	non_verb	n. m.
ملزم	non_verb	n. m. anim. unisex
ملزم	non_verb	n. m. anim. unisex / adj.
ملزوم	non_verb	adj.
ملعون	non_verb	adj.
ملغلره	non_verb	n. f.
ملک	non_verb	n. m. anim.
ملک	non_verb	n. m.
ملک	non_verb	n. m.
ملکه	non_verb	n. f. anim.
ملکه	non_verb	n. f. anim.
ملکوت	non_verb	
ملکي	non_verb	n. m. anim. / adj.
ملکیت	non_verb	n. m.
ملګرتیا	non_verb	n. f.
ملګرتیا کول	dynamic_compound	v. dyn. comp. trans.
ملګری	non_verb	n. m. anim. unisex
ملګري کېدل	non_verb	
ملموس	non_verb	adj.
ملنډه	non_verb	n. f.
ملنډې وهل	dynamic_compound	v. dyn. comp. trans. sing. or plur.
ملهم	non_verb	
ملهم	non_verb	
ملوک الوایفي	non_verb	n. f.
ملونه	non_verb	
ملي	non_verb	adj.
ملي ترانه	non_verb	n. f.
ملي سرود	non_verb	n. m.
ملي نغمه	non_verb	n. f.
ملیار	non_verb	n. m. anim. unisex
ملیت پرستي	non_verb	n. f.
ملېشه	non_verb	n. f.
ملیون	non_verb	n. m.
ممات	non_verb	n. m.
ممانعت	non_verb	n. m.
ممانعت	non_verb	n. m.
ممانعت کول	dynamic_compound	v. dyn. comp. trans.
ممانعت کول	dynamic_compound	v. dyn. comp. trans.
ممبر	non_verb	n. m.
ممتاز	non_verb	adj.
ممثل	non_verb	n. m. anim. unisex / n. m.
ممثله	non_verb	n. f.
ممکن	non_verb	adj. / n. m.
ممکنول	regular_simple	v. stat. comp. trans.
ممکنېدل	stative_compound_standard	v. stat. comp. intrans.
مملکت	non_verb	n. m.
ممنون	non_verb	adj.
ممیز	non_verb	n. m.
ممیز	non_verb	n. m.
من	non_verb	n. m.
مناجات	non_verb	n. m. pl.
مناره	non_verb	n. f.
مناسب	non_verb	adj.
مناسبت	non_verb	n. m.
مناظره	non_verb	n. f.
منافق	non_verb	n. m. anim. unisex
منافقت	non_verb	n. m.
منافي	non_verb	adj.
مناول	regular_simple	v. trans.
منبر	non_verb	n. m.
منبع	non_verb	n. f.
منت	non_verb	n. m.
منت باري	non_verb	n. f.
منت زاري	non_verb	n. f.
منت زاري کول	dynamic_compound	v. dyn. comp. trans.
منت ګذار	non_verb	adj.
منتخب	non_verb	adj.
منتخب کول	dynamic_compound	v. stat. comp. trans.
منتخب کېدل	stative_compound_special	v. stat. comp. intrans.
منتر	non_verb	n. m.
منتظر	non_verb	adj.
منتظم	non_verb	adj. / n. m. anim unisex
منتقاً	regular_simple	adv.
منتقد	non_verb	n. m. anim. unisex
منتقل	non_verb	adj.
منتقوي	non_verb	adj.
منتها	regular_simple	n. f. / adv.
منټ	non_verb	n. m.
منثور	non_verb	n. m.
منجغی	non_verb	n. m.
منجله	non_verb	n. f.
منجمد	non_verb	adj.
منجنیق	non_verb	n. m.
منجور	non_verb	n. m. anim. unisex
منجي	non_verb	n. m. anim. unisex
منجیله	non_verb	n. f.
منځ	non_verb	n. m.
منځالۍ	non_verb	n. f.
منځپانګه	non_verb	n. f. / adj.
منځګرتوب	non_verb	n. m.
منځګړ	non_verb	n. m.
منځګړتوب	non_verb	n. m.
منځګړی	non_verb	n. m. anim. unisex
منځګړي	non_verb	n. f.
منځګړیتوب	non_verb	n. m.
منځګړیتوب کول	dynamic_compound	v. dyn. comp. trans.
منځګلې	non_verb	n. f.
منځلاری	non_verb	n. m. anim. unisex / adj.
منځنی	non_verb	adj.
منځوال	non_verb	n. m. anim. unisex
منځوی	non_verb	n. m.
منحرف	non_verb	adj. / n. m.
منحرفول	regular_simple	v. stat. comp. trans.
منحرفېدل	stative_compound_standard	v. stat. comp. intrans.
منحصر	non_verb	adj.
منحل	non_verb	adj.
منحلول	regular_simple	v. stat. comp. trans.
منحلېدل	stative_compound_standard	v. stat. comp. intrans.
منحوس	non_verb	adj.
منحیث	non_verb	
مند	non_verb	suff.
مندته	non_verb	n. f.
مندر	non_verb	n. m.
مندری	non_verb	adj.
مندرۍ	non_verb	n. f.
مندسته	non_verb	n. f.
مندکه	non_verb	n. f.
منده	non_verb	suff.
منډ	non_verb	n. m.
منډل	regular_simple	v. trans.
منډه	non_verb	n. f.
منډه کول	dynamic_compound	v. dyn. comp. trans.
منډه وهل	dynamic_compound	v. dyn. comp. trans.
منډهۍ	non_verb	n. f.
منډو	non_verb	n. m.
منډې وهل	dynamic_compound	v. dyn. comp. trans.
منزل	non_verb	n. m.
منزل	non_verb	n. m.
منزل مقصود	non_verb	n. m.
منزوي	non_verb	adj. / n. m.
منږک	non_verb	n. m. anim.
منسجم	non_verb	adj. / n. m.
منسوب	non_verb	adj.
منسوبول	regular_simple	v. stat. comp. trans.
منسوبېدل	stative_compound_standard	v. stat. comp. intrans.
منسوخ	non_verb	adj.
منسوخ کول	dynamic_compound	v. stat. comp. trans.
منسوخ کېدل	stative_compound_special	v. stat. comp. intrans.
منسوخول	regular_simple	v. stat. comp. trans.
منسوخېدل	stative_compound_standard	v. stat. comp. intrans.
منشا	non_verb	n. f.
منشور	non_verb	n. m. / adj.
منشي	non_verb	n. m. anim. unisex
منښته	non_verb	n. f.
منصب	non_verb	n. m.
منصبدار	non_verb	n. m. anim. unisex
منصف	non_verb	n. m. anim. unisex
منصفانه	regular_simple	adj. / adv.
منصوب	non_verb	adj.
منصوبه	non_verb	n. f.
منصوبول	regular_simple	v. stat. comp. trans.
منصوبېدل	stative_compound_standard	v. stat. comp. intrans.
منصور	non_verb	adj.
منطق	non_verb	n. m.
منطقه	non_verb	n. f.
منطقه پرستي	non_verb	n. f.
منطقي	non_verb	adj.
منظر	non_verb	n. m.
منظره	non_verb	n. f.
منظره دار	non_verb	adj.
منظم	non_verb	adj.
منظم	non_verb	adj.
منظمول	regular_simple	v. stat. comp. trans.
منظمېدل	stative_compound_standard	v. stat. comp. intrans.
منظور	non_verb	adj.
منظور	non_verb	n. m.
منظورول	regular_simple	v. stat. comp. trans.
منظوري	non_verb	n. f.
منظوم	non_verb	adj.
منع	non_verb	adj.
منع کول	dynamic_compound	v. stat. comp. trans.
منع کېدل	stative_compound_special	v. stat. comp. intrans.
منعکس	non_verb	adj.
منعکس کول	dynamic_compound	v. stat. comp. trans.
منعکس کېدل	stative_compound_special	v. stat. comp. intrans.
منعکسول	regular_simple	v. stat. comp. trans.
منعکسېدل	stative_compound_standard	v. stat. comp. intrans.
منفصل	non_verb	adj.
منفعت	non_verb	n. m.
منفک	non_verb	adj.
منفک کول	dynamic_compound	v. stat. comp. trans.
منفور	non_verb	adj.
منفي	non_verb	adj.
منفي کول	dynamic_compound	v. stat. comp. trans.
منفي کېدل	stative_compound_special	v. stat. comp. intrans.
منفي ګری	non_verb	n. m. anim. unisex
منقار	non_verb	n. m.
منقبض	non_verb	adj.
منقبضول	regular_simple	v. stat. comp. trans.
منقبضېدل	stative_compound_standard	v. stat. comp. intrans.
منقش	non_verb	adj.
منقلب	non_verb	adj.
منقلب	non_verb	n. m.
منکر	non_verb	n. m. anim. unisex / adj.
منکرات	non_verb	
منکرېدل	stative_compound_standard	v. stat. comp. intrans.
منګ	non_verb	n. m. / adj.
منګځ	non_verb	n. f.
منګز	non_verb	n. f.
منګل	non_verb	n. f.
منګنی	non_verb	adj.
منګوټی	non_verb	n. m.
منګور	non_verb	n. m.
منګور	non_verb	n. m. anim. unisex
منګوړ	non_verb	n. m. anim.
منګوړی	non_verb	n. m.
منګول	non_verb	n. f.
منګی	non_verb	n. m.
منل	regular_simple	v. trans.
منندوی	non_verb	adj.
مننه	non_verb	n. f.
مننه	non_verb	n. f.
منهاج	non_verb	n. m.
منور	non_verb	adj.
منونکی	non_verb	adj. / n. m. anim. unisex
منی	non_verb	n. m.
منی	non_verb	n. m.
مني	non_verb	n. f.
مڼه	non_verb	n. f.
مه	non_verb	
مهاجر	non_verb	n. anim. unisex
مهاجرت	non_verb	n. m.
مهار	non_verb	n. m.
مهارت	non_verb	n. m.
مهارول	regular_simple	v. stat. comp. trans.
مهال	non_verb	n. m.
مهال	non_verb	n. m.
مهالوېش	non_verb	n. m.
مهر	non_verb	n. m.
مهر	non_verb	n. m.
مهر	non_verb	n. m.
مهر کندي	non_verb	n. f.
مهر کني	non_verb	n. f.
مهر لګول	regular_simple	v. dyn. comp. trans.
مهربان	non_verb	adj.
مهربانه	non_verb	adj.
مهرباني	non_verb	n. f. / interj.
مهرباني کول	dynamic_compound	v. dyn. comp. trans.
مهلت	non_verb	n. m.
مهلوېش	non_verb	n. m.
مهم	non_verb	adj.
مهمات	non_verb	n. m. pl.
مهمان نواز	non_verb	adj.
مهمان نوازي	non_verb	n. f.
مهمانخانه	non_verb	n. f.
مهماندار	non_verb	n. m. anim. unisex
مهمل	non_verb	adj.
مهمل پرېښودل	non_verb	
مهندس	non_verb	n. m. anim. unisex.
مهین	non_verb	adj.
مهینه	non_verb	n. f.
مو	non_verb	n. m.
مو	non_verb	pron.
مواد	non_verb	n. m. pl.
موازنه	non_verb	n. f.
موازي	non_verb	adj.
مواس	non_verb	n. m.
مواسه	non_verb	n. f.
مواشي	non_verb	n. m. pl.
مواصلات	non_verb	n. m. pl.
مواصلاتي	non_verb	adj.
موافق	non_verb	adj.
موافقت	non_verb	n. m.
موافقه	non_verb	n. f.
موبایل	non_verb	n. m.
موټ	non_verb	n. m.
موټ وهل	dynamic_compound	v. dyn. comp. trans.
موټر	non_verb	n. m.
